"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"201712","공항철도 1호선","공덕","51269","6561","69958","7263","20180103"
"201712","공항철도 1호선","계양","303657","29673","275431","28567","20180103"
"201712","공항철도 1호선","운서","163018","21729","165319","21417","20180103"
"201712","공항철도 1호선","홍대입구","277158","16833","288272","15840","20180103"
"201712","공항철도 1호선","검암","248189","22385","244557","22691","20180103"
"201712","공항철도 1호선","청라국제도시","157181","9154","147359","8941","20180103"
"201712","공항철도 1호선","서울역","334488","30633","279924","27308","20180103"
"201712","공항철도 1호선","인천공항1터미널","527320","41314","505693","38947","20180103"
"201712","과천선","범계","841597","108840","816770","105848","20180103"
"201712","과천선","대공원","84351","28318","87693","30237","20180103"
"201712","과천선","선바위","247957","31944","192931","29831","20180103"
"201712","과천선","경마공원","165834","63506","168237","63265","20180103"
"201712","과천선","정부과천청사","323783","61981","298052","59091","20180103"
"201712","과천선","평촌","461403","63917","450067","63950","20180103"
"201712","과천선","인덕원","715035","104356","682442","106949","20180103"
"201712","과천선","과천","114745","31928","89303","30300","20180103"
"201712","분당선","서울숲","192733","22158","190811","21275","20180103"
"201712","분당선","가천대","270190","26372","298284","28098","20180103"
"201712","분당선","한티","381203","67472","397363","68529","20180103"
"201712","분당선","개포동","78412","20859","80310","21008","20180103"
"201712","분당선","구룡","48556","19733","45066","19793","20180103"
"201712","분당선","구성","116527","39301","115441","40173","20180103"
"201712","분당선","기흥","221358","32790","213632","33040","20180103"
"201712","분당선","대모산입구","68868","28390","61501","27752","20180103"
"201712","분당선","도곡","174205","42580","177735","42650","20180103"
"201712","분당선","망포","390355","31937","351466","30414","20180103"
"201712","분당선","매교","72600","18267","70187","18616","20180103"
"201712","분당선","매탄권선","128495","14769","119298","14060","20180103"
"201712","분당선","모란","561003","150941","551438","165761","20180103"
"201712","분당선","미금","491849","123136","521339","137521","20180103"
"201712","분당선","보정","61787","25000","47232","23285","20180103"
"201712","분당선","복정","3","0","0","0","20180103"
"201712","분당선","상갈","133651","31205","124483","28858","20180103"
"201712","분당선","서현","764842","133071","780444","129748","20180103"
"201712","분당선","선릉","221059","27900","484269","47621","20180103"
"201712","분당선","선정릉","194496","36225","218146","36492","20180103"
"201712","분당선","수내","363298","82645","361707","82550","20180103"
"201712","분당선","수서","377376","61388","383020","63180","20180103"
"201712","분당선","수원","272246","27446","179443","15880","20180103"
"201712","분당선","수원시청","340123","36241","392434","37244","20180103"
"201712","분당선","신갈","113064","30817","106685","30568","20180103"
"201712","분당선","압구정로데오","438854","39389","508111","38393","20180103"
"201712","분당선","야탑","752035","162987","792167","160836","20180103"
"201712","분당선","영통","267506","28742","271282","28970","20180103"
"201712","분당선","오리","356818","91491","294326","74055","20180103"
"201712","분당선","이매","149162","38397","149254","39232","20180103"
"201712","분당선","정자","457794","82280","495322","81605","20180103"
"201712","분당선","죽전","424641","80248","480671","89478","20180103"
"201712","분당선","청명","117016","17010","105631","17380","20180103"
"201712","분당선","태평","365065","90055","344073","92230","20180103"
"201712","분당선","강남구청","221460","38797","261949","41502","20180103"
"201712","수인선","남동인더스파크","56401","5007","61806","5034","20180103"
"201712","수인선","연수","139202","28128","138077","27780","20180103"
"201712","수인선","인하대","157906","21644","144562","20906","20180103"
"201712","수인선","인천논현","165821","32593","172333","32311","20180103"
"201712","수인선","인천","23178","9554","43753","12022","20180103"
"201712","수인선","월곶","71014","12644","66342","12497","20180103"
"201712","수인선","원인재","121249","26626","122881","26677","20180103"
"201712","수인선","호구포","95719","16746","95026","16746","20180103"
"201712","수인선","신포","46948","11598","49397","11560","20180103"
"201712","수인선","숭의","76736","23697","71757","22694","20180103"
"201712","수인선","송도","71163","19969","67324","19994","20180103"
"201712","수인선","소래포구","106438","37673","98984","37253","20180103"
"201712","수인선","달월","2452","1539","1994","948","20180103"
"201712","안산선","한대앞","250854","38994","240236","38549","20180103"
"201712","안산선","고잔","247209","36062","237193","34738","20180103"
"201712","안산선","대야미","102342","24138","89897","22644","20180103"
"201712","안산선","반월","119731","27517","111013","26685","20180103"
"201712","안산선","산본","463909","102086","498051","104228","20180103"
"201712","안산선","상록수","564111","83787","542878","84497","20180103"
"201712","안산선","수리산","106555","31233","76096","28792","20180103"
"201712","안산선","안산","482060","41768","448692","39448","20180103"
"201712","안산선","오이도","258285","34897","250355","34539","20180103"
"201712","안산선","정왕","261697","25236","271565","26445","20180103"
"201712","안산선","중앙","480346","56837","514762","55616","20180103"
"201712","안산선","초지","113167","16307","109487","15285","20180103"
"201712","안산선","신길온천","46680","8290","41176","8004","20180103"
"201712","우이신설선","솔샘","120556","29065","109936","30038","20180103"
"201712","우이신설선","삼양사거리","36202","27199","38807","28312","20180103"
"201712","우이신설선","솔밭공원","43584","20938","41347","21533","20180103"
"201712","우이신설선","성신여대입구(돈암)","87508","28240","89023","24483","20180103"
"201712","우이신설선","4.19민주묘지","53242","23156","54411","22130","20180103"
"201712","우이신설선","가오리","73049","35958","71232","36934","20180103"
"201712","우이신설선","보문","29244","12731","30401","13398","20180103"
"201712","우이신설선","북한산보국문","128345","34710","113457","35761","20180103"
"201712","우이신설선","북한산우이","49178","27924","44679","27810","20180103"
"201712","우이신설선","삼양","35018","20835","38358","23398","20180103"
"201712","우이신설선","화계","53624","30903","49138","32356","20180103"
"201712","우이신설선","정릉","80073","36815","69257","35628","20180103"
"201712","우이신설선","신설동","31230","13263","36105","11489","20180103"
"201712","일산선","원당","292783","83119","273294","82320","20180103"
"201712","일산선","백석","305674","78299","301347","76531","20180103"
"201712","일산선","대곡","38700","9368","26978","8301","20180103"
"201712","일산선","화정","490937","127978","512966","131552","20180103"
"201712","일산선","마두","185601","73371","191144","75805","20180103"
"201712","일산선","대화","382745","88248","292641","80256","20180103"
"201712","일산선","주엽","210806","92929","212035","96836","20180103"
"201712","일산선","정발산","232897","56291","255848","52982","20180103"
"201712","일산선","원흥","202496","40525","162803","35193","20180103"
"201712","일산선","삼송","442251","85338","415982","84037","20180103"
"201712","장항선","온양온천","98217","70677","98315","70231","20180103"
"201712","장항선","아산","84828","10340","71928","9416","20180103"
"201712","장항선","배방","25802","7469","23725","7446","20180103"
"201712","장항선","쌍용(나사렛대)","63789","16702","58860","15746","20180103"
"201712","장항선","신창(순천향대)","46864","7737","42249","7325","20180103"
"201712","장항선","봉명","27618","12834","27476","12476","20180103"
"201712","중앙선","신원","3540","2405","3133","1934","20180103"
"201712","중앙선","아신","15937","5666","16096","5457","20180103"
"201712","중앙선","양수","40986","15459","40969","15552","20180103"
"201712","중앙선","양원","38067","15635","39888","15627","20180103"
"201712","중앙선","양정","17450","6618","14793","5761","20180103"
"201712","중앙선","양평","80912","34160","82396","34259","20180103"
"201712","중앙선","오빈","6761","5158","6290","5138","20180103"
"201712","중앙선","용문","44627","33535","44959","33274","20180103"
"201712","중앙선","운길산","16564","5509","14922","5561","20180103"
